attempt_id,session_id,entry_key,attempt_key,car_number,driver_name,car_attempt_index,performance_time_utc,performance_time_semantic,performance_timing_source,timing_class,timing_basis,attempt_class,result_status,result_counted_at_session_end,four_lap_total_seconds,four_lap_average_speed_mph,prior_supported_attempt_count,most_recent_supported_attempt_time_utc,seconds_since_prior_supported_attempt,prior_supported_attempt_average_speed_mph,prior_supported_attempt_total_seconds,best_prior_supported_average_speed_mph,best_prior_supported_total_seconds,speed_change_vs_prior_supported_attempt_mph,speed_change_vs_best_prior_supported_mph,performance_alignment_usable,decision_state_usable,leaderboard_state_complete,queue_state_available,derivation_rule_version,forecast_selection_class,availability_lag_minutes,availability_policy_id,availability_policy_hash,selected_issue_time_utc,selected_issue_age_minutes,before_forecast_snapshot_id,after_forecast_snapshot_id,before_valid_time_utc,after_valid_time_utc,before_forecast_lead_hours,after_forecast_lead_hours,before_valid_offset_minutes,after_valid_offset_minutes,interpolation_weight_after,forecast_available_before_target,forecast_available_after_target,leakage_safe,forecast_DPT_2m,forecast_DPT_2m_before,forecast_DPT_2m_after,forecast_DPT_2m_interpolation_method,forecast_DSWRF_surface,forecast_DSWRF_surface_before,forecast_DSWRF_surface_after,forecast_DSWRF_surface_interpolation_method,forecast_GUST_surface,forecast_GUST_surface_before,forecast_GUST_surface_after,forecast_GUST_surface_interpolation_method,forecast_PRES_surface,forecast_PRES_surface_before,forecast_PRES_surface_after,forecast_PRES_surface_interpolation_method,forecast_TCDC_atmosphere,forecast_TCDC_atmosphere_before,forecast_TCDC_atmosphere_after,forecast_TCDC_atmosphere_interpolation_method,forecast_TMP_2m,forecast_TMP_2m_before,forecast_TMP_2m_after,forecast_TMP_2m_interpolation_method,forecast_UGRD_10m,forecast_UGRD_10m_before,forecast_UGRD_10m_after,forecast_UGRD_10m_interpolation_method,forecast_VGRD_10m,forecast_VGRD_10m_before,forecast_VGRD_10m_after,forecast_VGRD_10m_interpolation_method,forecast_cloud_cover_pct,forecast_cloud_cover_pct_before,forecast_cloud_cover_pct_after,forecast_cloud_cover_pct_interpolation_method,forecast_dewpoint_c,forecast_dewpoint_c_before,forecast_dewpoint_c_after,forecast_dewpoint_c_interpolation_method,forecast_gust_ms,forecast_gust_ms_before,forecast_gust_ms_after,forecast_gust_ms_interpolation_method,forecast_pressure_hpa,forecast_pressure_hpa_before,forecast_pressure_hpa_after,forecast_pressure_hpa_interpolation_method,forecast_relative_humidity_pct,forecast_relative_humidity_pct_before,forecast_relative_humidity_pct_after,forecast_relative_humidity_pct_interpolation_method,forecast_shortwave_radiation_wm2,forecast_shortwave_radiation_wm2_before,forecast_shortwave_radiation_wm2_after,forecast_shortwave_radiation_wm2_interpolation_method,forecast_temp_c,forecast_temp_c_before,forecast_temp_c_after,forecast_temp_c_interpolation_method,forecast_wind_direction_deg,forecast_wind_direction_deg_before,forecast_wind_direction_deg_after,forecast_wind_direction_deg_interpolation_method,forecast_wind_speed_10m_ms,forecast_wind_speed_10m_ms_before,forecast_wind_speed_10m_ms_after,forecast_wind_speed_10m_ms_interpolation_method,input_lineage_hash
b671a083-ccd6-5511-a882-53e7bf202c19,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_98|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_98|1|2,98,Marco Andretti,2.0,2021-05-22T18:54:55Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.6089,229.872,1,2021-05-22T16:05:46Z,10149.0,229.261,157.0264,229.261,157.0264,0.6110000000000184,0.6110000000000184,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,114.91666666666669,5b921cab-7f42-5341-92dd-1915d192d677,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,1.0,2.0,-54.916666666666664,5.083333333333333,0.9152777777777776,True,True,True,283.742822180854,285.853759765625,283.54742431640625,LINEAR,898.5916666666667,959.0,893.0,LINEAR,4.87169008726875,5.36463275551796,4.826061099767685,LINEAR,100016.77777777778,100090.0,100010.0,LINEAR,93.5611111111111,24.0,100.0,LINEAR,301.8177558051215,301.0513000488281,301.8887023925781,LINEAR,2.9666987392637463,3.4721555709838867,2.9199113845825195,LINEAR,0.5258246090677049,-0.1911678314208984,0.5921926498413086,LINEAR,93.5611111111111,24.0,100.0,LINEAR,10.592822180853972,12.703759765625025,10.397424316406273,LINEAR,4.87169008726875,5.36463275551796,4.826061099767685,LINEAR,1000.1677777777778,1000.9,1000.1,LINEAR,32.56458289167952,39.082053910320134,31.96129649996924,LINEAR,898.5916666666667,959.0,893.0,LINEAR,28.66775580512155,27.901300048828148,28.738702392578148,LINEAR,259.77355188647925,273.1513745089618,258.5352405359915,CIRCULAR_SHORTEST_ARC,3.0215545095676477,3.4774141900102453,2.979358089981914,LINEAR,f79e35b2958ec2de29608a89bdcb177ae0629ef1b2395feca17dc43aa23d212d
8ff02437-bce9-5d86-b3c7-906d93963538,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_60|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_60|1|2,60,Jack Harvey,2.0,2021-05-22T19:02:24Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.3922,230.191,1,2021-05-22T17:58:16Z,3848.0,225.496,159.6482,225.496,159.6482,4.694999999999993,4.694999999999993,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,122.4,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,2.0,3.0,-2.4,57.6,0.04,True,True,True,283.5214697265625,283.54742431640625,282.8985595703125,LINEAR,874.88,893.0,440.0,LINEAR,4.819526462554932,4.826061099767685,4.6626951694488525,LINEAR,100009.6,100010.0,100000.0,LINEAR,100.0,100.0,100.0,LINEAR,301.86995483398437,301.8887023925781,301.4200134277344,LINEAR,2.9376007080078126,2.9199113845825195,3.362144470214844,LINEAR,0.597056884765625,0.5921926498413086,0.7137985229492188,LINEAR,100.0,100.0,100.0,LINEAR,10.371469726562523,10.397424316406273,9.748559570312525,LINEAR,4.819526462554932,4.826061099767685,4.6626951694488525,LINEAR,1000.096,1000.1,1000.0,LINEAR,31.94080694557048,31.96129649996924,31.449057640000184,LINEAR,874.88,893.0,440.0,LINEAR,28.7199548339844,28.738702392578148,28.2700134277344,LINEAR,258.514383574266,258.5352405359915,258.0138164928543,CIRCULAR_SHORTEST_ARC,2.997666994566795,2.979358089981914,3.4370807046039435,LINEAR,01d939b3c02a84fe78346fc191b24c26a66fb6499fdc1f8289f7f3cf09f38788
09935cc4-f542-569f-b50c-7460e0663860,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_25|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_25|1|2,25,Stefan Wilson,2.0,2021-05-22T19:06:36Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.7303,229.694,1,2021-05-22T16:29:56Z,9400.0,229.714,156.7166,229.714,156.7166,-0.020000000000010232,-0.020000000000010232,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,126.6,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,2.0,3.0,-6.6,53.4,0.11,True,True,True,283.4760491943359,283.54742431640625,282.8985595703125,LINEAR,843.17,893.0,440.0,LINEAR,4.808090847432613,4.826061099767685,4.6626951694488525,LINEAR,100008.9,100010.0,100000.0,LINEAR,100.0,100.0,100.0,LINEAR,301.8371466064453,301.8887023925781,301.4200134277344,LINEAR,2.968557024002075,2.9199113845825195,3.362144470214844,LINEAR,0.6055692958831788,0.5921926498413086,0.7137985229492188,LINEAR,100.0,100.0,100.0,LINEAR,10.32604919433596,10.397424316406273,9.748559570312525,LINEAR,4.808090847432613,4.826061099767685,4.6626951694488525,LINEAR,1000.089,1000.1,1000.0,LINEAR,31.904950225372644,31.96129649996924,31.449057640000184,LINEAR,843.17,893.0,440.0,LINEAR,28.687146606445335,28.738702392578148,28.2700134277344,LINEAR,258.4778838912464,258.5352405359915,258.0138164928543,CIRCULAR_SHORTEST_ARC,3.029707577590337,2.979358089981914,3.4370807046039435,LINEAR,a860ee140641764e7f0e1ef716b9647d22f74daa9e59d8df678cc858a3563ed7
c4594c6a-a280-5ab3-865f-7da469cc26fa,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_30|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_30|1|2,30,Takuma Sato,2.0,2021-05-22T19:22:35Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,B_PARTIAL_COMPLETE_LAPS,UNKNOWN,,,,1,2021-05-22T16:52:26Z,9009.0,230.708,156.0417,230.708,156.0417,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,142.58333333333334,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,2.0,3.0,-22.583333333333332,37.416666666666664,0.3763888888888889,True,True,True,283.30319883558485,283.54742431640625,282.8985595703125,LINEAR,722.4958333333334,893.0,440.0,LINEAR,4.76457197877268,4.826061099767685,4.6626951694488525,LINEAR,100006.23611111112,100010.0,100000.0,LINEAR,100.0,100.0,100.0,LINEAR,301.7122930738661,301.8887023925781,301.4200134277344,LINEAR,3.0863630043135752,2.9199113845825195,3.362144470214844,LINEAR,0.6379637493027581,0.5921926498413086,0.7137985229492188,LINEAR,100.0,100.0,100.0,LINEAR,10.153198835584876,10.397424316406273,9.748559570312525,LINEAR,4.76457197877268,4.826061099767685,4.6626951694488525,LINEAR,1000.0623611111112,1000.1,1000.0,LINEAR,31.768495484619777,31.96129649996924,31.449057640000184,LINEAR,722.4958333333334,893.0,440.0,LINEAR,28.56229307386613,28.738702392578148,28.2700134277344,LINEAR,258.33898231975513,258.5352405359915,258.0138164928543,CIRCULAR_SHORTEST_ARC,3.1516397963188165,2.979358089981914,3.4370807046039435,LINEAR,7f89a306dd7b5826c2f7437a099bb4b32c7513efbd932b50143d1c146e4f1339
9f01c29b-9065-53ec-8e2f-27c95ba69f0a,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_45|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_45|1|2,45,Santino Ferrucci,2.0,2021-05-22T19:27:35Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,B_PARTIAL_COMPLETE_LAPS,UNKNOWN,,,,1,2021-05-22T16:57:26Z,9009.0,229.949,156.5563,229.949,156.5563,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,147.58333333333334,26305582-bdaa-5525-b9e6-584677d3d86e,9d45a934-1467-5579-a0d9-e0b35a69bc47,2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,2.0,3.0,-27.583333333333332,32.416666666666664,0.4597222222222222,True,True,True,283.24912677341035,283.54742431640625,282.8985595703125,LINEAR,684.7458333333334,893.0,440.0,LINEAR,4.7509581512461105,4.826061099767685,4.6626951694488525,LINEAR,100005.40277777778,100010.0,100000.0,LINEAR,100.0,100.0,100.0,LINEAR,301.67323566012914,301.8887023925781,301.4200134277344,LINEAR,3.123215761449602,2.9199113845825195,3.362144470214844,LINEAR,0.6480975720617507,0.5921926498413086,0.7137985229492188,LINEAR,100.0,100.0,100.0,LINEAR,10.099126773410395,10.397424316406273,9.748559570312525,LINEAR,4.7509581512461105,4.826061099767685,4.6626951694488525,LINEAR,1000.0540277777778,1000.1,1000.0,LINEAR,31.72580891295569,31.96129649996924,31.449057640000184,LINEAR,684.7458333333334,893.0,440.0,LINEAR,28.52323566012915,28.738702392578148,28.2700134277344,LINEAR,258.29553031616035,258.5352405359915,258.0138164928543,CIRCULAR_SHORTEST_ARC,3.189783347537319,2.979358089981914,3.4370807046039435,LINEAR,c1518be8d43fa8297512f2765f4036e85b7a47de6c517d881430eb79a1f5c0e2
dd861da8-2808-5250-a9ca-b0d6cd1a136f,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_06|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_06|1|2,6,Helio Castroneves,2.0,2021-05-22T19:52:36Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,B_PARTIAL_COMPLETE_LAPS,UNKNOWN,,,,1,2021-05-22T16:14:56Z,13060.0,231.164,155.7334,231.164,155.7334,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T18:00:00Z,112.6,a22086a7-28f2-573b-aef9-61f61e0784d9,c99253c2-a203-514c-8f93-2faa14eff245,2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,1.0,2.0,-52.6,7.4,0.8766666666666667,True,True,True,283.12179173787433,285.33404541015625,282.81056213378906,LINEAR,790.8833333333333,918.0,773.0,LINEAR,5.158734864816069,5.6263769045472145,5.092944920063019,LINEAR,99933.7,99960.0,99930.0,LINEAR,90.50333333333332,23.0,100.0,LINEAR,301.689753519694,301.16455078125,301.7636413574219,LINEAR,3.3355125427246093,3.4479284286499023,3.319697380065918,LINEAR,0.8973748016357421,0.3326969146728515,0.976816177368164,LINEAR,90.50333333333332,23.0,100.0,LINEAR,9.97179173787437,12.184045410156273,9.660562133789083,LINEAR,5.158734864816069,5.6263769045472145,5.092944920063019,LINEAR,999.337,999.6,999.3,LINEAR,31.493996485918245,37.52286996112869,30.645827974196624,LINEAR,790.8833333333333,918.0,773.0,LINEAR,28.539753519694035,28.014550781250023,28.613641357421898,LINEAR,254.94603126861577,264.4884885641808,253.60355628787087,CIRCULAR_SHORTEST_ARC,3.4608612779679744,3.463942506180641,3.4604277971928084,LINEAR,ac7a7ed640950bbbf7f02174807204ab73739fc351cf5bfcfb83af2768ae7c9a
fb947c1e-3d51-506f-bbbc-12ecbcdce5da,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_47|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_47|1|2,47,Conor Daly,2.0,2021-05-22T19:55:55Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.3361,230.273,1,2021-05-22T17:49:06Z,7609.0,230.427,156.2314,230.427,156.2314,-0.15399999999999636,-0.15399999999999636,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T18:00:00Z,115.91666666666669,a22086a7-28f2-573b-aef9-61f61e0784d9,c99253c2-a203-514c-8f93-2faa14eff245,2021-05-22T19:00:00Z,2021-05-22T20:00:00Z,1.0,2.0,-55.916666666666664,4.083333333333333,0.9319444444444444,True,True,True,282.98229919009736,285.33404541015625,282.81056213378906,LINEAR,782.8680555555555,918.0,773.0,LINEAR,5.1292479301181935,5.6263769045472145,5.092944920063019,LINEAR,99932.04166666669,99960.0,99930.0,LINEAR,94.75972222222222,23.0,100.0,LINEAR,301.7228699154324,301.16455078125,301.7636413574219,LINEAR,3.3284242153167725,3.4479284286499023,3.319697380065918,LINEAR,0.9329802831013998,0.3326969146728515,0.976816177368164,LINEAR,94.75972222222222,23.0,100.0,LINEAR,9.832299190097403,12.184045410156273,9.660562133789083,LINEAR,5.1292479301181935,5.6263769045472145,5.092944920063019,LINEAR,999.3204166666666,999.6,999.3,LINEAR,31.11384888719617,37.52286996112869,30.645827974196624,LINEAR,782.8680555555555,918.0,773.0,LINEAR,28.572869915432424,28.014550781250023,28.613641357421898,LINEAR,254.34433640111973,264.4884885641808,253.60355628787087,CIRCULAR_SHORTEST_ARC,3.4606669926655913,3.463942506180641,3.4604277971928084,LINEAR,b99eea53634cf7a223d2ac76a5e4b3c69c0a32f33e25c15e4739f6f5bcef5946
90108456-7f40-5313-a9ff-43273b65d2f0,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_26|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_26|1|2,26,Colton Herta,2.0,2021-05-22T20:25:16Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.3663,230.229,1,2021-05-22T18:12:27Z,7969.0,231.648,155.4081,231.648,155.4081,-1.4189999999999827,-1.4189999999999827,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T18:00:00Z,145.26666666666668,c99253c2-a203-514c-8f93-2faa14eff245,ec1c3308-9649-550b-9d1e-a43d5aba347e,2021-05-22T20:00:00Z,2021-05-22T21:00:00Z,2.0,3.0,-25.266666666666666,34.733333333333334,0.4211111111111111,True,True,True,282.5156699795193,282.81056213378906,282.11029052734375,LINEAR,731.7311111111111,773.0,675.0,LINEAR,5.030316379881567,5.092944920063019,4.944222792983055,LINEAR,99951.05555555556,99930.0,99980.0,LINEAR,69.25888888888889,100.0,27.0,LINEAR,301.88269571940106,301.7636413574219,302.0463562011719,LINEAR,3.494626746707492,3.319697380065918,3.735096931457519,LINEAR,0.7198867373996309,0.976816177368164,0.3666934967041015,LINEAR,69.25888888888889,100.0,27.0,LINEAR,9.365669979519335,9.660562133789083,8.960290527343773,LINEAR,5.030316379881567,5.092944920063019,4.944222792983055,LINEAR,999.5105555555556,999.3,999.8,LINEAR,29.851836942830563,30.645827974196624,28.76036114509516,LINEAR,731.7311111111111,773.0,675.0,LINEAR,28.732695719401065,28.613641357421898,28.896356201171898,LINEAR,258.14708967782826,253.60355628787087,264.392949562176,CIRCULAR_SHORTEST_ARC,3.583655879818095,3.4604277971928084,3.7530538509204017,LINEAR,ad17caaeff28eae2c7755e7ba7ae08036045538dd2d48fae5af6288f30b0d470
f39f497a-d8a0-55e6-8bd1-ef646a4f6e71,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_86|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_86|1|2,86,Juan Pablo Montoya,2.0,2021-05-22T21:02:45Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.701,229.737,1,2021-05-22T17:11:36Z,13869.0,229.891,156.5961,229.891,156.5961,-0.15399999999999636,-0.15399999999999636,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T19:00:00Z,122.75,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T21:00:00Z,2021-05-22T22:00:00Z,2.0,3.0,-2.75,57.25,0.0458333333333333,True,True,True,284.2052646636963,284.314453125,281.9321594238281,LINEAR,666.8416666666667,675.0,497.0,LINEAR,4.5776171080147225,4.56094129383564,4.924777239561081,LINEAR,99929.54166666669,99930.0,99920.0,LINEAR,5.770833333333333,6.0,1.0,LINEAR,301.9248995463053,301.9302062988281,301.8144226074219,LINEAR,3.081144348780314,3.055021286010742,3.624979019165039,LINEAR,0.6487635294596354,0.6402921676635742,0.8251218795776367,LINEAR,5.770833333333333,6.0,1.0,LINEAR,11.055264663696311,11.164453125000025,8.782159423828148,LINEAR,4.5776171080147225,4.56094129383564,4.924777239561081,LINEAR,999.2954166666666,999.3,999.2,LINEAR,33.334963559817055,33.552737920599704,28.80129732170563,LINEAR,666.8416666666667,675.0,497.0,LINEAR,28.77489954630536,28.780206298828148,28.664422607421898,LINEAR,258.11769858087166,258.162896843863,257.17675292405147,CIRCULAR_SHORTEST_ARC,3.148729100454992,3.12139858364004,3.7177007686935295,LINEAR,e8861f611d10b4159c731d56d808e4810b339cb65d72041c44de5007ef81314f
4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_18|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_18|1|2,18,Ed Jones,2.0,2021-05-22T21:07:57Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.8148,231.044,1,2021-05-22T16:19:56Z,17281.0,230.246,156.3544,230.246,156.3544,0.7980000000000018,0.7980000000000018,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T19:00:00Z,127.95,a9fb057d-e3bb-5496-89b9-1dc23917de8d,e3acaf4c-d2b1-5dad-8398-a48fab48f7ae,2021-05-22T21:00:00Z,2021-05-22T22:00:00Z,2.0,3.0,-7.95,52.05,0.1325,True,True,True,283.9987992095947,284.314453125,281.9321594238281,LINEAR,651.415,675.0,497.0,LINEAR,4.609149556644261,4.56094129383564,4.924777239561081,LINEAR,99928.675,99930.0,99920.0,LINEAR,5.3375,6.0,1.0,LINEAR,301.9148649597168,301.9302062988281,301.8144226074219,LINEAR,3.1305406856536866,3.055021286010742,3.624979019165039,LINEAR,0.6647821044921876,0.6402921676635742,0.8251218795776367,LINEAR,5.3375,6.0,1.0,LINEAR,10.84879920959475,11.164453125000025,8.782159423828148,LINEAR,4.609149556644261,4.56094129383564,4.924777239561081,LINEAR,999.28675,999.3,999.2,LINEAR,32.92317204124624,33.552737920599704,28.80129732170563,LINEAR,651.415,675.0,497.0,LINEAR,28.76486495971682,28.780206298828148,28.664422607421898,LINEAR,258.03223277448797,258.162896843863,257.17675292405147,CIRCULAR_SHORTEST_ARC,3.2004086231596274,3.12139858364004,3.7177007686935295,LINEAR,b0b21bfa2b2a6b9755c4c7a544b7b64cc6ce4ddf94ff9ca164a330365c0d39c5
